Team1,Team2,Probability
Michigan St,UC Santa Barbara,0.766549
Michigan St,SE Missouri St,0.959307
St Mary's CA,Michigan St,0.671887
Michigan St,TAM C. Christi,0.748478
TCU,Michigan St,0.648864
Tennessee,Michigan St,0.681155
Texas,Michigan St,0.57969
Michigan St,Texas A&M,0.558929
Michigan St,TX Southern,0.866979
Michigan St,UCLA,0.697505
Michigan St,Louisiana,0.755009
Michigan St,UNC Asheville,0.731001
Michigan St,USC,0.756985
Utah St,Michigan St,0.679561
VCU,Michigan St,0.556459
Vermont,Michigan St,0.546908
Virginia,Michigan St,0.657226
Michigan St,West Virginia,0.819771
Michigan St,Xavier,0.683364
Mississippi St,Missouri,0.796456
Mississippi St,Montana St,0.863797
Mississippi St,N Kentucky,0.67556
Mississippi St,NC State,0.587946
Nevada,Mississippi St,0.6218
Northwestern,Mississippi St,0.650448
Mississippi St,Oral Roberts,0.85732
Mississippi St,Penn St,0.68049
Pittsburgh,Mississippi St,0.600497
Princeton,Mississippi St,0.668828
Mississippi St,Providence,0.519377
Purdue,Mississippi St,0.762111
San Diego St,Mississippi St,0.603598
Mississippi St,UC Santa Barbara,0.761503
Mississippi St,SE Missouri St,0.9582
St Mary's CA,Mississippi St,0.678028
Mississippi St,TAM C. Christi,0.743172
TCU,Mississippi St,0.655215
Tennessee,Mississippi St,0.687204
Texas,Mississippi St,0.586494
Mississippi St,Texas A&M,0.552017
Mississippi St,TX Southern,0.863717
Mississippi St,UCLA,0.691566
Mississippi St,Louisiana,0.749794
Mississippi St,UNC Asheville,0.725461
Mississippi St,USC,0.751798
Utah St,Mississippi St,0.685625
VCU,Mississippi St,0.563357
Vermont,Mississippi St,0.553835
Virginia,Mississippi St,0.663504
Mississippi St,West Virginia,0.815598
Mississippi St,Xavier,0.677277
Missouri,Montana St,0.627604
N Kentucky,Missouri,0.643778
NC State,Missouri,0.725071
Nevada,Missouri,0.860858
Northwestern,Missouri,0.875037
Missouri,Oral Roberts,0.614902
Penn St,Missouri,0.638582
Pittsburgh,Missouri,0.849767
Princeton,Missouri,0.883719
Providence,Missouri,0.7769
Purdue,Missouri,0.923404
San Diego St,Missouri,0.851412
UC Santa Barbara,Missouri,0.540983
Missouri,SE Missouri St,0.85899
St Mary's CA,Missouri,0.887949
TAM C. Christi,Missouri,0.565304
TCU,Missouri,0.877319
Tennessee,Missouri,0.892095
Texas,Missouri,0.842206
Texas A&M,Missouri,0.753323
Missouri,TX Southern,0.627446
UCLA,Missouri,0.62663
Louisiana,Missouri,0.556687
UNC Asheville,Missouri,0.587472
USC,Missouri,0.554041
Utah St,Missouri,0.891387
VCU,Missouri,0.82921
Vermont,Missouri,0.823671
Virginia,Missouri,0.881236
Missouri,West Virginia,0.540304
Xavier,Missouri,0.641977
N Kentucky,Montana St,0.746599
NC State,Montana St,0.811306
Nevada,Montana St,0.9098
Northwestern,Montana St,0.919458
Oral Roberts,Montana St,0.505197
Penn St,Montana St,0.742303
Pittsburgh,Montana St,0.902167
Princeton,Montana St,0.925317
Providence,Montana St,0.850236
Purdue,Montana St,0.951583
San Diego St,Montana St,0.903303
UC Santa Barbara,Montana St,0.657699
Montana St,SE Missouri St,0.788877
St Mary's CA,Montana St,0.928157
TAM C. Christi,Montana St,0.6795
TCU,Montana St,0.921002
Tennessee,Montana St,0.930931
Texas,Montana St,0.896922
Texas A&M,Montana St,0.83274
Montana St,TX Southern,0.508129
UCLA,Montana St,0.732343
Louisiana,Montana St,0.671832
UNC Asheville,Montana St,0.698945
USC,Montana St,0.669465
Utah St,Montana St,0.930458
VCU,Montana St,0.887833
Vermont,Montana St,0.883929
Virginia,Montana St,0.923646
West Virginia,Montana St,0.581076
Xavier,Montana St,0.745112
NC State,N Kentucky,0.595089
Nevada,N Kentucky,0.775166
Northwestern,N Kentucky,0.796009
N Kentucky,Oral Roberts,0.74129
N Kentucky,Penn St,0.503875
Pittsburgh,N Kentucky,0.759156
Princeton,N Kentucky,0.808982
Providence,N Kentucky,0.659929
Purdue,N Kentucky,0.870435
San Diego St,N Kentucky,0.761515
N Kentucky,UC Santa Barbara,0.603583
N Kentucky,SE Missouri St,0.916188
St Mary's CA,N Kentucky,0.815364
N Kentucky,TAM C. Christi,0.579811
TCU,N Kentucky,0.799402
Tennessee,N Kentucky,0.821655
Texas,N Kentucky,0.748384
Texas A&M,N Kentucky,0.629879
N Kentucky,TX Southern,0.751381
N Kentucky,UCLA,0.516726
N Kentucky,Louisiana,0.588312
N Kentucky,UNC Asheville,0.557542
N Kentucky,USC,0.590904
Utah St,N Kentucky,0.820578
VCU,N Kentucky,0.730137
Vermont,N Kentucky,0.722461
Virginia,N Kentucky,0.805255
N Kentucky,West Virginia,0.678368
N Kentucky,Xavier,0.500191
Nevada,NC State,0.695356
Northwestern,NC State,0.720934
NC State,Oral Roberts,0.812314
NC State,Penn St,0.605381
Pittsburgh,NC State,0.676038
Princeton,NC State,0.737105
Providence,NC State,0.56231
Purdue,NC State,0.816435
San Diego St,NC State,0.678866
NC State,UC Santa Barbara,0.696957
NC State,SE Missouri St,0.942896
St Mary's CA,NC State,0.745131
NC State,TAM C. Christi,0.675778
TCU,NC State,0.725145
Tennessee,NC State,0.753091
Texas,NC State,0.663198
Texas A&M,NC State,0.52978
NC State,TX Southern,0.820307
NC State,UCLA,0.617598
NC State,Louisiana,0.683397
NC State,UNC Asheville,0.655573
NC State,USC,0.68571
Utah St,NC State,0.751725
VCU,NC State,0.641731
Vermont,NC State,0.632804
Virginia,NC State,0.732439
NC State,West Virginia,0.761099
NC State,Xavier,0.601855
Northwestern,Nevada,0.527564
Nevada,Oral Roberts,0.909195
Nevada,Penn St,0.780172
Nevada,Pittsburgh,0.525754
Princeton,Nevada,0.547914
Nevada,Providence,0.64295
Purdue,Nevada,0.657831
Nevada,San Diego St,0.522526
Nevada,UC Santa Barbara,0.841787
Nevada,SE Missouri St,0.974489
St Mary's CA,Nevada,0.558254
Nevada,TAM C. Christi,0.828234
TCU,Nevada,0.532802
Tennessee,Nevada,0.568672
Nevada,Texas,0.540201
Nevada,Texas A&M,0.67249
Nevada,TX Southern,0.913502
Nevada,UCLA,0.788865
Nevada,Louisiana,0.833156
Nevada,UNC Asheville,0.814929
Nevada,USC,0.834639
Utah St,Nevada,0.566872
Nevada,VCU,0.563615
Nevada,Vermont,0.573089
Virginia,Nevada,0.541977
Nevada,West Virginia,0.880529
Nevada,Xavier,0.777634
Northwestern,Oral Roberts,0.917557
Northwestern,Penn St,0.797771
Northwestern,Pittsburgh,0.552026
Princeton,Northwestern,0.521609
Northwestern,Providence,0.666844
Purdue,Northwestern,0.633646
Northwestern,San Diego St,0.548824
Northwestern,UC Santa Barbara,0.855368
Northwestern,SE Missouri St,0.97699
St Mary's CA,Northwestern,0.532037
Northwestern,TAM C. Christi,0.842761
TCU,Northwestern,0.50641
Tennessee,Northwestern,0.542566
Northwestern,Texas,0.566333
Northwestern,Texas A&M,0.695344
Northwestern,TX Southern,0.921501
Northwestern,UCLA,0.805941
Northwestern,Louisiana,0.847343
Northwestern,UNC Asheville,0.830351
Northwestern,USC,0.848724
Utah St,Northwestern,0.540746
Northwestern,VCU,0.589428
Northwestern,Vermont,0.598741
Virginia,Northwestern,0.515632
Northwestern,West Virginia,0.891214
Northwestern,Xavier,0.795383
Penn St,Oral Roberts,0.73447
Pittsburgh,Oral Roberts,0.898528
Princeton,Oral Roberts,0.922466
Providence,Oral Roberts,0.844998
Purdue,Oral Roberts,0.94968
San Diego St,Oral Roberts,0.899702
UC Santa Barbara,Oral Roberts,0.648512
Oral Roberts,SE Missouri St,0.795552
St Mary's CA,Oral Roberts,0.925405
TAM C. Christi,Oral Roberts,0.670605
TCU,Oral Roberts,0.918
Tennessee,Oral Roberts,0.928277
Texas,Oral Roberts,0.893112
Texas A&M,Oral Roberts,0.827015
Oral Roberts,TX Southern,0.51826
UCLA,Oral Roberts,0.724319
Louisiana,Oral Roberts,0.662829
UNC Asheville,Oral Roberts,0.690344
USC,Oral Roberts,0.660431
Utah St,Oral Roberts,0.927787
VCU,Oral Roberts,0.88373
Vermont,Oral Roberts,0.879703
Virginia,Oral Roberts,0.920736
West Virginia,Oral Roberts,0.571173
Xavier,Oral Roberts,0.737334
Pittsburgh,Penn St,0.760901
Princeton,Penn St,0.810456
Providence,Penn St,0.662072
Purdue,Penn St,0.87151
San Diego St,Penn St,0.763247
Penn St,UC Santa Barbara,0.601292
Penn St,SE Missouri St,0.91545
St Mary's CA,Penn St,0.816799
Penn St,TAM C. Christi,0.577479
TCU,Penn St,0.800932
Tennessee,Penn St,0.823052
Texas,Penn St,0.750181
Texas A&M,Penn St,0.632106
Penn St,TX Southern,0.74959
Penn St,UCLA,0.514337
Penn St,Louisiana,0.585994
Penn St,UNC Asheville,0.555181
Penn St,USC,0.58859
Utah St,Penn St,0.821982
VCU,Penn St,0.732018
Vermont,Penn St,0.724374
Virginia,Penn St,0.806751
Penn St,West Virginia,0.676278
Xavier,Penn St,0.5022
Princeton,Pittsburgh,0.57195
Pittsburgh,Providence,0.620253
Purdue,Pittsburgh,0.679442
San Diego St,Pittsburgh,0.50185
Pittsburgh,UC Santa Barbara,0.828355
Pittsburgh,SE Missouri St,0.971948
St Mary's CA,Pittsburgh,0.582159
Pittsburgh,TAM C. Christi,0.813907
TCU,Pittsburgh,0.556992
Tennessee,Pittsburgh,0.592425
Pittsburgh,Texas,0.515891
Pittsburgh,Texas A&M,0.650651
Pittsburgh,TX Southern,0.905475
Pittsburgh,UCLA,0.772157
Pittsburgh,Louisiana,0.819149
Pittsburgh,UNC Asheville,0.79976
Pittsburgh,USC,0.820731
Utah St,Pittsburgh,0.590653
Pittsburgh,VCU,0.539488
Pittsburgh,Vermont,0.549067
Virginia,Pittsburgh,0.566078
Pittsburgh,West Virginia,0.869878
Pittsburgh,Xavier,0.760307
Princeton,Providence,0.668802
Purdue,Princeton,0.631594
Princeton,San Diego St,0.551009
Princeton,UC Santa Barbara,0.856456
Princeton,SE Missouri St,0.977188
St Mary's CA,Princeton,0.529839
Princeton,TAM C. Christi,0.843928
TCU,Princeton,0.504204
Tennessee,Princeton,0.540375
Princeton,Texas,0.5685
Princeton,Texas A&M,0.697211
Princeton,TX Southern,0.922137
Princeton,UCLA,0.807318
Princeton,Louisiana,0.848482
Princeton,UNC Asheville,0.83159
Princeton,USC,0.849854
Utah St,Princeton,0.538553
Princeton,VCU,0.591563
Princeton,Vermont,0.60086
Virginia,Princeton,0.513427
Princeton,West Virginia,0.892067
Princeton,Xavier,0.796816
Purdue,Providence,0.777349
San Diego St,Providence,0.62398
Providence,UC Santa Barbara,0.745536
Providence,SE Missouri St,0.954617
St Mary's CA,Providence,0.696507
Providence,TAM C. Christi,0.726418
TCU,Providence,0.674374
Tennessee,Providence,0.705385
Texas,Providence,0.607183
Providence,Texas A&M,0.530669
Providence,TX Southern,0.853275
Providence,UCLA,0.672928
Providence,Louisiana,0.733317
Providence,UNC Asheville,0.708006
Providence,USC,0.735407
Utah St,Providence,0.703859
VCU,Providence,0.584383
Vermont,Providence,0.574974
Virginia,Providence,0.682426
Providence,West Virginia,0.802312
Providence,Xavier,0.658202
Purdue,San Diego St,0.672854
Purdue,UC Santa Barbara,0.909087
Purdue,SE Missouri St,0.986262
Purdue,St Mary's CA,0.597938
Purdue,TAM C. Christi,0.900619
Purdue,TCU,0.622356
Purdue,Tennessee,0.587714
Purdue,Texas,0.688284
Purdue,Texas A&M,0.794199
Purdue,TX Southern,0.952034
Purdue,UCLA,0.875344
Purdue,Louisiana,0.903708
Purdue,UNC Asheville,0.892191
Purdue,USC,0.904636
Purdue,Utah St,0.58949
Purdue,VCU,0.708231
Purdue,Vermont,0.716146
Purdue,Virginia,0.613644
Purdue,West Virginia,0.932668
Purdue,Xavier,0.867942
San Diego St,UC Santa Barbara,0.826909
San Diego St,SE Missouri St,0.97167
St Mary's CA,San Diego St,0.584623
San Diego St,TAM C. Christi,0.812367
TCU,San Diego St,0.559492
Tennessee,San Diego St,0.594871
San Diego St,Texas,0.513359
San Diego St,Texas A&M,0.648343
San Diego St,TX Southern,0.904604
San Diego St,UCLA,0.770369
San Diego St,Louisiana,0.817642
San Diego St,UNC Asheville,0.798131
San Diego St,USC,0.819234
Utah St,San Diego St,0.593102
San Diego St,VCU,0.536969
San Diego St,Vermont,0.546555
Virginia,San Diego St,0.568567
San Diego St,West Virginia,0.868726
San Diego St,Xavier,0.758455
UC Santa Barbara,SE Missouri St,0.882488
St Mary's CA,UC Santa Barbara,0.865377
TAM C. Christi,UC Santa Barbara,0.513356
TCU,UC Santa Barbara,0.852959
Tennessee,UC Santa Barbara,0.870235
Texas,UC Santa Barbara,0.812365
Texas A&M,UC Santa Barbara,0.712414
UC Santa Barbara,TX Southern,0.674927
UCLA,UC Santa Barbara,0.576521
Louisiana,UC Santa Barbara,0.504611
UNC Asheville,UC Santa Barbara,0.535999
USC,UC Santa Barbara,0.501933
Utah St,UC Santa Barbara,0.869405
VCU,UC Santa Barbara,0.797502
Vermont,UC Santa Barbara,0.791194
Virginia,UC Santa Barbara,0.857528
UC Santa Barbara,West Virginia,0.591663
Xavier,UC Santa Barbara,0.592588
St Mary's CA,SE Missouri St,0.977383
TAM C. Christi,SE Missouri St,0.876417
TCU,SE Missouri St,0.974998
Tennessee,SE Missouri St,0.9783
Texas,SE Missouri St,0.966784
Texas A&M,SE Missouri St,0.943354
TX Southern,SE Missouri St,0.764036
UCLA,SE Missouri St,0.901499
Louisiana,SE Missouri St,0.872577
UNC Asheville,SE Missouri St,0.885921
USC,SE Missouri St,0.871381
Utah St,SE Missouri St,0.978144
VCU,SE Missouri St,0.963605
Vermont,SE Missouri St,0.962226
Virginia,SE Missouri St,0.975882
West Virginia,SE Missouri St,0.822685
Xavier,SE Missouri St,0.907221
St Mary's CA,TAM C. Christi,0.858662
St Mary's CA,TCU,0.524894
Tennessee,St Mary's CA,0.511343
St Mary's CA,Texas,0.596814
St Mary's CA,Texas A&M,0.721221
St Mary's CA,TX Southern,0.930099
St Mary's CA,UCLA,0.824791
St Mary's CA,Louisiana,0.862856
St Mary's CA,UNC Asheville,0.847279
St Mary's CA,USC,0.864119
Utah St,St Mary's CA,0.50951
St Mary's CA,VCU,0.619377
St Mary's CA,Vermont,0.628438
St Mary's CA,Virginia,0.515683
St Mary's CA,West Virginia,0.90278
St Mary's CA,Xavier,0.815023
TCU,TAM C. Christi,0.838333
Tennessee,TAM C. Christi,0.857039
Texas,TAM C. Christi,0.794673
Texas A&M,TAM C. Christi,0.688907
TAM C. Christi,TX Southern,0.699029
UCLA,TAM C. Christi,0.548939
TAM C. Christi,Louisiana,0.523402
UNC Asheville,TAM C. Christi,0.50803
TAM C. Christi,USC,0.526074
Utah St,TAM C. Christi,0.856139
VCU,TAM C. Christi,0.778791
Vermont,TAM C. Christi,0.772066
Virginia,TAM C. Christi,0.843273
TAM C. Christi,West Virginia,0.618448
Xavier,TAM C. Christi,0.565263
Tennessee,TCU,0.52565
TCU,Texas,0.58295
TCU,Texas A&M,0.709553
TCU,TX Southern,0.92628
TCU,UCLA,0.816354
TCU,Louisiana,0.855932
TCU,UNC Asheville,0.839714
TCU,USC,0.857248
Utah St,TCU,0.523821
TCU,VCU,0.605776
TCU,Vermont,0.61496
TCU,Virginia,0.50136
TCU,West Virginia,0.897633
TCU,Xavier,0.806226
Tennessee,Texas,0.606778
Tennessee,Texas A&M,0.729504
Tennessee,TX Southern,0.932755
Tennessee,UCLA,0.830719
Tennessee,Louisiana,0.867703
Tennessee,UNC Asheville,0.852582
Tennessee,USC,0.868928
Tennessee,Utah St,0.500884
Tennessee,VCU,0.62913
Tennessee,Vermont,0.638095
Tennessee,Virginia,0.52606
Tennessee,West Virginia,0.906369
Tennessee,Xavier,0.82121
Texas,Texas A&M,0.642155
Texas,TX Southern,0.902245
Texas,UCLA,0.765551
Texas,Louisiana,0.813576
Texas,UNC Asheville,0.79374
Texas,USC,0.815196
Utah St,Texas,0.59961
Texas,VCU,0.53024
Texas,Vermont,0.539847
Virginia,Texas,0.575186
Texas,West Virginia,0.865612
Texas,Xavier,0.753467
Texas A&M,TX Southern,0.838796
Texas A&M,UCLA,0.647995
Texas A&M,Louisiana,0.711011
Texas A&M,UNC Asheville,0.684493
Texas A&M,USC,0.713207
Utah St,Texas A&M,0.726505
VCU,Texas A&M,0.611118
Vermont,Texas A&M,0.601901
Virginia,Texas A&M,0.706026
Texas A&M,West Virginia,0.784077
Texas A&M,Xavier,0.632759
UCLA,TX Southern,0.730045
Louisiana,TX Southern,0.669249
UNC Asheville,TX Southern,0.696479
USC,TX Southern,0.666873
Utah St,TX Southern,0.929697
VCU,TX Southern,0.886663
Vermont,TX Southern,0.882724
Virginia,TX Southern,0.922817
West Virginia,TX Southern,0.578227
Xavier,TX Southern,0.742885
UCLA,Louisiana,0.579283
UCLA,UNC Asheville,0.548356
UCLA,USC,0.581892
Utah St,UCLA,0.825984
VCU,UCLA,0.737396
Vermont,UCLA,0.72985
Virginia,UCLA,0.811017
UCLA,West Virginia,0.670207
Xavier,UCLA,0.509099
UNC Asheville,Louisiana,0.527525
Louisiana,USC,0.506575
Utah St,Louisiana,0.865492
VCU,Louisiana,0.79195
Vermont,Louisiana,0.785516
Virginia,Louisiana,0.853319
Louisiana,West Virginia,0.599859
Xavier,Louisiana,0.584346
UNC Asheville,USC,0.535207
Utah St,UNC Asheville,0.851563
VCU,UNC Asheville,0.772409
Vermont,UNC Asheville,0.765549
Virginia,UNC Asheville,0.838365
UNC Asheville,West Virginia,0.627063
Xavier,UNC Asheville,0.556231
Utah St,USC,0.868901
VCU,USC,0.796786
Vermont,USC,0.790461
Virginia,USC,0.856986
USC,West Virginia,0.592733
Xavier,USC,0.591518
Utah St,VCU,0.636619
Utah St,Vermont,0.645505
Utah St,Virginia,0.534089
Utah St,West Virginia,0.909069
Utah St,Xavier,0.825894
Vermont,VCU,0.503386
Virginia,VCU,0.616877
VCU,West Virginia,0.84415
VCU,Xavier,0.719891
Virginia,Vermont,0.630335
Vermont,West Virginia,0.836457
Vermont,Xavier,0.708184
Virginia,West Virginia,0.888851
Virginia,Xavier,0.791425
Xavier,West Virginia,0.678554
